key,translation,options,desc_en,desc_vi,chapter,status,notes
"blinding"                         , "phương pháp mù"             , "làm mù/mù", "", "", 1, "approved", ""
"categorical data"                 , "dữ liệu phân loại"          , "", "", "", 1, "approved", ""
"categorical variables"            , "biến phân loại"             , "", "", "", 1, "approved", ""
"continuous"                       , "liên tục"                   , "", "", "", 1, "approved", ""
"control group"                    , "nhóm đối chứng"             , "", "", "", 1, "approved", ""
"cumulative relative frequency"    , "tần số tương đối tích lũy"  , "", "", "", 1, "approved", ""
"data"                             , "dữ liệu"                    , "", "", "", 1, "approved", ""
"descriptive statistics"           , "thống kê mô tả"             , "", "", "", 1, "approved", ""
"discrete"                         , "rời rạc"                    , "", "", "", 1, "approved", ""
"double-blind experiment"          , "thí nghiệm mù đôi"          , "", "", "", 1, "approved", ""
"frequency"                        , "tần số"                     , "", "", "", 1, "approved", ""
"inferential statistics"           , "thống kê suy luận"          , "", "", "", 1, "approved", ""
"informed consent"                 , "sự chấp thuận có hiểu biết" , "", "", "", 1, "approved", ""
"institutional review boards (irb)", "hội đồng đạo đức nghiên cứu", "IRB", "", "", 1, "approved", ""
"interval scale"                   , "thang đo khoảng"            , "", "", "", 1, "approved", ""
"level of measurement"             , "cấp độ đo lường"            , "", "", "", 1, "approved", ""
"lurking variables"                , "biến ẩn"                    , "", "", "", 1, "approved", ""
"mathematical models"              , "mô hình toán học"           , "", "", "", 1, "approved", ""
"mean"                             , "trung bình"                 , "số trung bình/giá trị trung bình", "", "", 1, "approved", ""
"nominal scale"                    , "thang đo định danh"         , "", "", "", 1, "approved", ""
"numerical variables"              , "biến định lượng"            , "biến số trị", "", "", 1, "approved", ""
"observational studies"            , "nghiên cứu quan sát"        , "", "", "", 1, "approved", ""
"ordinal scale"                    , "thang đo thứ bậc"           , "", "", "", 1, "approved", ""
"pearson"                          , "Pearson"                    , "", "", "", 1, "approved", ""
"placebo"                          , "giả dược"                   , "", "", "", 1, "approved", ""
"population"                       , "tổng thể"                   , "", "", "", 1, "approved", ""
"probability"                      , "xác suất"                   , "", "", "", 1, "approved", ""
"proportion"                       , "tỷ lệ"                      , "", "", "", 1, "approved", ""
"qualitative data"                 , "dữ liệu định tính"          , "", "", "", 1, "approved", ""
"quantitative continuous data"     , "dữ liệu định lượng liên tục", "", "", "", 1, "approved", ""
"quantitative data"                , "dữ liệu định lượng"         , "", "", "", 1, "approved", ""
"quantitative discrete data"       , "dữ liệu định lượng rời rạc" , "", "", "", 1, "approved", ""
"random assignment"                , "phân công ngẫu nhiên"       , "", "", "", 1, "approved", ""
"ratio scale"                      , "thang đo tỷ lệ"             , "", "", "", 1, "approved", ""
"relative frequency"               , "tần số tương đối"           , "", "", "", 1, "approved", ""
"representative sample"            , "mẫu đại diện"               , "", "", "", 1, "approved", ""
"sample"                           , "mẫu"                        , "", "", "", 1, "approved", ""
"samples"                          , "các mẫu"                    , "", "", "", 1, "approved", ""
"sampling"                         , "lấy mẫu"                    , "", "", "", 1, "approved", ""
"statistics"                       , "thống kê"                   , "", "", "", 1, "approved", ""
"surveys"                          , "khảo sát"                   , "các cuộc khảo sát", "", "", 1, "approved", ""
"variable"                         , "biến số"                    , "biến", "", "", 1, "approved", ""
"variation"                        , "sự biến thiên"              , "sự thay đổi/biến thiên", "", "", 1, "approved", ""
